outputFn	sessID	date	time	spkrCode	lineType	dialect	gen	envType	age	network	phoneModel
BABEL_BP_101_70625_20111129_171555_inLine.sph	70625	20111129	171555	70625	inLine	Central_Guangdong	M	HOME_OFFICE_LANDLINE	21	China_Telecom	BBK
BABEL_BP_101_87539_20111201_130219_inLine.sph	87539	20111201	130219	87539	inLine	Southern_Pearl_River_Delta	M	HOME_OFFICE_MOBILE	47	CMCC	Nokia
BABEL_BP_101_87539_20111201_130219_outLine.sph	87539	20111201	130219	87539	outLine	Southern_Pearl_River_Delta	F	PUBLIC_PLACE	30	CMCC	Unknown
BABEL_BP_101_98675_20111117_190458_outLine.sph	98675	20111117	190458	98675	outLine	Central_Guangdong	M	HOME_OFFICE_MOBILE	25	CMCC	Nokia
BABEL_BP_101_98675_20111117_190458_inLine.sph	98675	20111117	190458	98675	inLine	Central_Guangdong	M	STREET	25	CMCC	Nokia
BABEL_BP_101_59175_20111027_151958_inLine.sph	59175	20111027	151958	59175	inLine	Guangxi_and_Western_Guangdong	F	STREET	37	CMCC	Nokia
BABEL_BP_101_59175_20111027_151958_outLine.sph	59175	20111027	151958	59175	outLine	Guangxi_and_Western_Guangdong	F	HOME_OFFICE_MOBILE	38	CMCC	Nokia
BABEL_BP_101_80150_20111117_003728_outLine.sph	80150	20111117	003728	80150	outLine	Southern_Pearl_River_Delta	M	STREET	20	China_Unicom	iPhone
BABEL_BP_101_80150_20111117_003728_inLine.sph	80150	20111117	003728	80150	inLine	Southern_Pearl_River_Delta	F	PUBLIC_PLACE	22	CMCC	iPhone
BABEL_BP_101_63114_20111123_012206_inLine.sph	63114	20111123	012206	63114	inLine	Southern_Pearl_River_Delta	F	STREET	23	CMCC	Nokia
BABEL_BP_101_63114_20111123_012206_outLine.sph	63114	20111123	012206	63114	outLine	Southern_Pearl_River_Delta	F	HOME_OFFICE_MOBILE	23	CMCC	Nokia
BABEL_BP_101_54621_20111125_183536_inLine.sph	54621	20111125	183536	54621	inLine	Southern_Pearl_River_Delta	F	HOME_OFFICE_MOBILE	49	China_Unicom	Sony_Ericsson
BABEL_BP_101_54621_20111125_183536_outLine.sph	54621	20111125	183536	54621	outLine	Southern_Pearl_River_Delta	F	STREET	39	CMCC	Nokia
BABEL_BP_101_95514_20111203_141811_inLine.sph	95514	20111203	141811	95514	inLine	Central_Guangdong	M	STREET	36	China_Telecom	Huawei
BABEL_BP_101_95514_20111203_141811_outLine.sph	95514	20111203	141811	95514	outLine	Central_Guangdong	M	HOME_OFFICE_MOBILE	37	CMCC	Samsung
BABEL_BP_101_85573_20111019_141646_inLine.sph	85573	20111019	141646	85573	inLine	Central_Guangdong	M	HOME_OFFICE_LANDLINE	58	China_Telecom	BBK
BABEL_BP_101_85573_20111019_141646_outLine.sph	85573	20111019	141646	85573	outLine	Central_Guangdong	M	HOME_OFFICE_LANDLINE	46	China_Telecom	TCL
BABEL_BP_101_50883_20111102_204642_outLine.sph	50883	20111102	204642	50883	outLine	Central_Guangdong	F	STREET	30	CMCC	Nokia
BABEL_BP_101_50883_20111102_204642_inLine.sph	50883	20111102	204642	50883	inLine	Central_Guangdong	F	VEHICLE	22	CMCC	Sony_Ericsson
BABEL_BP_101_67411_20111030_182522_outLine.sph	67411	20111030	182522	67411	outLine	Northern_Guangdong	F	HOME_OFFICE_MOBILE	48	CMCC	Nokia
BABEL_BP_101_67411_20111030_182522_inLine.sph	67411	20111030	182522	67411	inLine	Northern_Guangdong	F	STREET	39	China_Telecom	Haier
BABEL_BP_101_95121_20111204_185315_outLine.sph	95121	20111204	185315	95121	outLine	Guangxi_and_Western_Guangdong	M	HOME_OFFICE_MOBILE	21	CMCC	Nokia
BABEL_BP_101_95121_20111204_185315_inLine.sph	95121	20111204	185315	95121	inLine	Guangxi_and_Western_Guangdong	M	VEHICLE	21	CMCC	Nokia
BABEL_BP_101_11982_20111027_140138_outLine.sph	11982	20111027	140138	11982	outLine	Guangxi_and_Western_Guangdong	M	HOME_OFFICE_MOBILE	22	CMCC	BBK
BABEL_BP_101_11982_20111027_140138_inLine.sph	11982	20111027	140138	11982	inLine	Guangxi_and_Western_Guangdong	M	VEHICLE	23	CMCC	Nokia
BABEL_BP_101_95736_20111102_184136_outLine.sph	95736	20111102	184136	95736	outLine	Northern_Guangdong	F	HOME_OFFICE_LANDLINE	36	China_Telecom	TCL
BABEL_BP_101_95736_20111102_184136_inLine.sph	95736	20111102	184136	95736	inLine	Northern_Guangdong	F	HOME_OFFICE_LANDLINE	46	China_Telecom	Daerxun
BABEL_BP_101_98402_20111203_194645_inLine.sph	98402	20111203	194645	98402	inLine	Northern_Guangdong	M	HOME_OFFICE_MOBILE	46	CMCC	Nokia
BABEL_BP_101_98402_20111203_194645_outLine.sph	98402	20111203	194645	98402	outLine	Northern_Guangdong	M	HOME_OFFICE_MOBILE	46	CMCC	Motorola
BABEL_BP_101_41146_20111026_153646_inLine.sph	41146	20111026	153646	41146	inLine	Northern_Pearl_River_Delta	F	CAR_KIT	42	CMCC	Philips
BABEL_BP_101_41146_20111026_153646_outLine.sph	41146	20111026	153646	41146	outLine	Central_Guangdong	F	HOME_OFFICE_MOBILE	45	CMCC	Samsung
BABEL_BP_101_29290_20111031_003657_outLine.sph	29290	20111031	003657	29290	outLine	Northern_Pearl_River_Delta	M	PUBLIC_PLACE	35	CMCC	Nokia
BABEL_BP_101_29290_20111031_003657_inLine.sph	29290	20111031	003657	29290	inLine	Northern_Pearl_River_Delta	M	HOME_OFFICE_MOBILE	37	CMCC	Nokia
BABEL_BP_101_81717_20111118_145402_inLine.sph	81717	20111118	145402	81717	inLine	Guangxi_and_Western_Guangdong	F	CAR_KIT	24	CMCC	Changhong
BABEL_BP_101_81717_20111118_145402_outLine.sph	81717	20111118	145402	81717	outLine	Guangxi_and_Western_Guangdong	F	HOME_OFFICE_MOBILE	22	CMCC	Nokia
BABEL_BP_101_90559_20111203_144741_outLine.sph	90559	20111203	144741	90559	outLine	Southern_Pearl_River_Delta	M	HOME_OFFICE_MOBILE	30	CMCC	Nokia
BABEL_BP_101_90559_20111203_144741_inLine.sph	90559	20111203	144741	90559	inLine	Southern_Pearl_River_Delta	M	CAR_KIT	30	CMCC	Nokia
BABEL_BP_101_94235_20111119_200950_inLine.sph	94235	20111119	200950	94235	inLine	Guangxi_and_Western_Guangdong	F	CAR_KIT	46	CMCC	Philips
BABEL_BP_101_94235_20111119_200950_outLine.sph	94235	20111119	200950	94235	outLine	Guangxi_and_Western_Guangdong	F	PUBLIC_PLACE	42	CMCC	Samsung
BABEL_BP_101_76192_20111102_164411_inLine.sph	76192	20111102	164411	76192	inLine	Northern_Guangdong	M	STREET	34	CMCC	Cosun
BABEL_BP_101_76192_20111102_164411_outLine.sph	76192	20111102	164411	76192	outLine	Northern_Guangdong	F	HOME_OFFICE_MOBILE	33	CMCC	Samsung
BABEL_BP_101_64351_20111124_153905_inLine.sph	64351	20111124	153905	64351	inLine	Northern_Guangdong	F	VEHICLE	22	CMCC	Nokia
BABEL_BP_101_64351_20111124_153905_outLine.sph	64351	20111124	153905	64351	outLine	Northern_Guangdong	F	HOME_OFFICE_MOBILE	21	CMCC	LG
BABEL_BP_101_57724_20111027_181810_outLine.sph	57724	20111027	181810	57724	outLine	Northern_Guangdong	F	HOME_OFFICE_MOBILE	21	CMCC	Nokia
BABEL_BP_101_57724_20111027_181810_inLine.sph	57724	20111027	181810	57724	inLine	Northern_Guangdong	F	VEHICLE	22	CMCC	Nokia
BABEL_BP_101_50798_20111026_223324_outLine.sph	50798	20111026	223324	50798	outLine	Northern_Guangdong	M	HOME_OFFICE_MOBILE	38	CMCC	Nokia
BABEL_BP_101_50798_20111026_223324_inLine.sph	50798	20111026	223324	50798	inLine	Northern_Guangdong	F	HOME_OFFICE_MOBILE	43	CMCC	Nokia
BABEL_BP_101_97518_20111130_230103_outLine.sph	97518	20111130	230103	97518	outLine	Northern_Pearl_River_Delta	F	PUBLIC_PLACE	32	China_Telecom	Unknown
BABEL_BP_101_97518_20111130_230103_inLine.sph	97518	20111130	230103	97518	inLine	Northern_Pearl_River_Delta	M	HOME_OFFICE_MOBILE	38	China_Telecom	Unknown
BABEL_BP_101_87607_20111125_162304_inLine.sph	87607	20111125	162304	87607	inLine	Northern_Guangdong	F	HOME_OFFICE_LANDLINE	46	China_Tietong	Telifeng
BABEL_BP_101_87607_20111125_162304_outLine.sph	87607	20111125	162304	87607	outLine	Northern_Guangdong	F	HOME_OFFICE_LANDLINE	46	China_Unicom	Unknown
BABEL_BP_101_43306_20111103_161140_outLine.sph	43306	20111103	161140	43306	outLine	Guangxi_and_Western_Guangdong	F	VEHICLE	28	CMCC	Nokia
BABEL_BP_101_43306_20111103_161140_inLine.sph	43306	20111103	161140	43306	inLine	Guangxi_and_Western_Guangdong	F	CAR_KIT	25	CMCC	Nokia
BABEL_BP_101_49582_20111027_141449_inLine.sph	49582	20111027	141449	49582	inLine	Northern_Pearl_River_Delta	F	VEHICLE	45	CMCC	Nokia
BABEL_BP_101_49582_20111027_141449_outLine.sph	49582	20111027	141449	49582	outLine	Northern_Pearl_River_Delta	F	HOME_OFFICE_MOBILE	45	China_Unicom	Nokia
BABEL_BP_101_50718_20111020_135643_inLine.sph	50718	20111020	135643	50718	inLine	Guangxi_and_Western_Guangdong	M	HOME_OFFICE_MOBILE	33	China_Telecom	Huawei
BABEL_BP_101_50718_20111020_135643_outLine.sph	50718	20111020	135643	50718	outLine	Guangxi_and_Western_Guangdong	M	HOME_OFFICE_MOBILE	35	China_Unicom	Coolpad
BABEL_BP_101_77137_20111125_163632_outLine.sph	77137	20111125	163632	77137	outLine	Southern_Pearl_River_Delta	F	HOME_OFFICE_MOBILE	37	CMCC	Nokia
BABEL_BP_101_77137_20111125_163632_inLine.sph	77137	20111125	163632	77137	inLine	Southern_Pearl_River_Delta	F	CAR_KIT	37	CMCC	Philips
BABEL_BP_101_29589_20111126_175320_inLine.sph	29589	20111126	175320	29589	inLine	Northern_Pearl_River_Delta	M	HOME_OFFICE_LANDLINE	41	China_Tietong	Telifeng
BABEL_BP_101_29589_20111126_175320_outLine.sph	29589	20111126	175320	29589	outLine	Northern_Pearl_River_Delta	M	HOME_OFFICE_LANDLINE	40	China_Telecom	Unknown
BABEL_BP_101_77591_20111114_194820_outLine.sph	77591	20111114	194820	77591	outLine	Central_Guangdong	M	HOME_OFFICE_MOBILE	21	CMCC	Sony_Ericsson
BABEL_BP_101_77591_20111114_194820_inLine.sph	77591	20111114	194820	77591	inLine	Northern_Pearl_River_Delta	M	HOME_OFFICE_LANDLINE	20	CMCC	Philips
BABEL_BP_101_90082_20111127_153333_outLine.sph	90082	20111127	153333	90082	outLine	Guangxi_and_Western_Guangdong	F	HOME_OFFICE_MOBILE	30	China_Unicom	OPPO
BABEL_BP_101_90082_20111127_153333_inLine.sph	90082	20111127	153333	90082	inLine	Guangxi_and_Western_Guangdong	F	CAR_KIT	42	CMCC	Philips
BABEL_BP_101_15916_20111129_174019_outLine.sph	15916	20111129	174019	15916	outLine	Central_Guangdong	F	PUBLIC_PLACE	33	CMCC	Nokia
BABEL_BP_101_15916_20111129_174019_inLine.sph	15916	20111129	174019	15916	inLine	Central_Guangdong	F	CAR_KIT	28	CMCC	Nokia
BABEL_BP_101_60193_20111102_144921_outLine.sph	60193	20111102	144921	60193	outLine	Northern_Pearl_River_Delta	M	HOME_OFFICE_MOBILE	25	CMCC	Nokia
BABEL_BP_101_60193_20111102_144921_inLine.sph	60193	20111102	144921	60193	inLine	Northern_Pearl_River_Delta	M	CAR_KIT	25	CMCC	Philips
BABEL_BP_101_92602_20111029_191642_outLine.sph	92602	20111029	191642	92602	outLine	Northern_Pearl_River_Delta	M	HOME_OFFICE_MOBILE	21	CMCC	Nokia
BABEL_BP_101_92602_20111029_191642_inLine.sph	92602	20111029	191642	92602	inLine	Northern_Pearl_River_Delta	M	VEHICLE	22	CMCC	Samsung
BABEL_BP_101_83531_20111104_002551_outLine.sph	83531	20111104	002551	83531	outLine	Northern_Pearl_River_Delta	F	HOME_OFFICE_MOBILE	31	CMCC	Nokia
BABEL_BP_101_83531_20111104_002551_inLine.sph	83531	20111104	002551	83531	inLine	Northern_Pearl_River_Delta	F	HOME_OFFICE_MOBILE	47	CMCC	Nokia
BABEL_BP_101_91723_20111104_231255_inLine.sph	91723	20111104	231255	91723	inLine	Northern_Guangdong	M	HOME_OFFICE_MOBILE	46	CMCC	Samsung
BABEL_BP_101_91723_20111104_231255_outLine.sph	91723	20111104	231255	91723	outLine	Northern_Guangdong	F	HOME_OFFICE_MOBILE	51	CMCC	Samsung
BABEL_BP_101_24833_20111031_142944_outLine.sph	24833	20111031	142944	24833	outLine	Central_Guangdong	M	HOME_OFFICE_MOBILE	46	CMCC	Samsung
BABEL_BP_101_24833_20111031_142944_inLine.sph	24833	20111031	142944	24833	inLine	Central_Guangdong	M	CAR_KIT	50	CMCC	Philips
BABEL_BP_101_20741_20111018_195422_inLine.sph	20741	20111018	195422	20741	inLine	Guangxi_and_Western_Guangdong	F	HOME_OFFICE_MOBILE	29	CMCC	Nokia
BABEL_BP_101_20741_20111018_195422_outLine.sph	20741	20111018	195422	20741	outLine	Guangxi_and_Western_Guangdong	F	HOME_OFFICE_MOBILE	30	CMCC	Nokia
BABEL_BP_101_19656_20111103_235107_outLine.sph	19656	20111103	235107	19656	outLine	Northern_Guangdong	M	HOME_OFFICE_MOBILE	43	CMCC	Nokia
BABEL_BP_101_19656_20111103_235107_inLine.sph	19656	20111103	235107	19656	inLine	Northern_Guangdong	M	HOME_OFFICE_MOBILE	39	CMCC	Nokia
BABEL_BP_101_16346_20111117_212011_outLine.sph	16346	20111117	212011	16346	outLine	Northern_Pearl_River_Delta	M	HOME_OFFICE_MOBILE	31	CMCC	Sony_Ericsson
BABEL_BP_101_16346_20111117_212011_inLine.sph	16346	20111117	212011	16346	inLine	Northern_Pearl_River_Delta	F	HOME_OFFICE_MOBILE	32	CMCC	Nokia
BABEL_BP_101_54339_20111124_170134_inLine.sph	54339	20111124	170134	54339	inLine	Guangxi_and_Western_Guangdong	F	CAR_KIT	45	CMCC	Nokia
BABEL_BP_101_54339_20111124_170134_outLine.sph	54339	20111124	170134	54339	outLine	Guangxi_and_Western_Guangdong	F	PUBLIC_PLACE	41	CMCC	Samsung
BABEL_BP_101_95637_20111024_141608_outLine.sph	95637	20111024	141608	95637	outLine	Northern_Guangdong	M	HOME_OFFICE_MOBILE	22	CMCC	ZTE
BABEL_BP_101_95637_20111024_141608_inLine.sph	95637	20111024	141608	95637	inLine	Northern_Guangdong	M	CAR_KIT	24	CMCC	Motorola
BABEL_BP_101_37784_20111208_190128_inLine.sph	37784	20111208	190128	37784	inLine	Northern_Pearl_River_Delta	F	HOME_OFFICE_MOBILE	47	China_Telecom	ZTE
BABEL_BP_101_37784_20111208_190128_outLine.sph	37784	20111208	190128	37784	outLine	Northern_Pearl_River_Delta	F	HOME_OFFICE_MOBILE	32	China_Telecom	Nokia
BABEL_BP_101_36722_20111104_030316_inLine.sph	36722	20111104	030316	36722	inLine	Northern_Pearl_River_Delta	M	HOME_OFFICE_MOBILE	48	CMCC	Nokia
BABEL_BP_101_36722_20111104_030316_outLine.sph	36722	20111104	030316	36722	outLine	Northern_Pearl_River_Delta	M	HOME_OFFICE_LANDLINE	60	CMCC	Nokia
BABEL_BP_101_20471_20111102_141335_outLine.sph	20471	20111102	141335	20471	outLine	Central_Guangdong	M	HOME_OFFICE_MOBILE	31	CMCC	HTC
BABEL_BP_101_20471_20111102_141335_inLine.sph	20471	20111102	141335	20471	inLine	Central_Guangdong	M	CAR_KIT	31	CMCC	Philips
BABEL_BP_101_95350_20111018_202556_inLine.sph	95350	20111018	202556	95350	inLine	Guangxi_and_Western_Guangdong	F	HOME_OFFICE_LANDLINE	31	China_Telecom	CHINO-E
BABEL_BP_101_95350_20111018_202556_outLine.sph	95350	20111018	202556	95350	outLine	Guangxi_and_Western_Guangdong	F	HOME_OFFICE_LANDLINE	45	China_Telecom	Gaoxinqi
BABEL_BP_101_10713_20111024_220917_inLine.sph	10713	20111024	220917	10713	inLine	Central_Guangdong	F	STREET	25	CMCC	LG
BABEL_BP_101_10713_20111024_220917_outLine.sph	10713	20111024	220917	10713	outLine	Central_Guangdong	F	HOME_OFFICE_MOBILE	28	CMCC	iPhone
BABEL_BP_101_39963_20111026_150832_outLine.sph	39963	20111026	150832	39963	outLine	Southern_Pearl_River_Delta	F	HOME_OFFICE_MOBILE	48	CMCC	Nokia
BABEL_BP_101_39963_20111026_150832_inLine.sph	39963	20111026	150832	39963	inLine	Southern_Pearl_River_Delta	M	STREET	21	CMCC	Nokia
