outputFn	sessID	date	time	spkrCode	lineType	dialect	gen	envType	age	network	phoneModel
BABEL_BP_104_73728_20111222_192324_outLine.sph	73728	20111222	192324	73728	outLine	NorthEast	M	STREET	21	Telenor	Nokia
BABEL_BP_104_73728_20111222_192324_inLine.sph	73728	20111222	192324	73728	inLine	NorthEast	M	STREET	20	Telenor	Nokia
BABEL_BP_104_96606_20120308_154908_inLine.sph	96606	20120308	154908	96606	inLine	SouthEast	M	PUBLIC_PLACE	33	Telenor	Nokia
BABEL_BP_104_96606_20120308_154908_outLine.sph	96606	20120308	154908	96606	outLine	SouthEast	M	PUBLIC_PLACE	32	Ufone	Nokia
BABEL_BP_104_74678_20120314_021415_outLine.sph	74678	20120314	021415	74678	outLine	SouthEast	M	STREET	34	Telenor	Nokia
BABEL_BP_104_74678_20120314_021415_inLine.sph	74678	20120314	021415	74678	inLine	SouthEast	M	CAR_KIT	34	Telenor	Nokia
BABEL_BP_104_99407_20120217_190330_inLine.sph	99407	20120217	190330	99407	inLine	NorthWest	F	HOME_OFFICE_MOBILE	22	Ufone	Nokia
BABEL_BP_104_99407_20120217_190330_outLine.sph	99407	20120217	190330	99407	outLine	NorthWest	F	HOME_OFFICE_MOBILE	25	Ufone	Nokia
BABEL_BP_104_37314_20120208_184924_inLine.sph	37314	20120208	184924	37314	inLine	NorthWest	M	HOME_OFFICE_MOBILE	20	Telenor	Nokia
BABEL_BP_104_37314_20120208_184924_outLine.sph	37314	20120208	184924	37314	outLine	NorthWest	M	HOME_OFFICE_MOBILE	27	Roshan	Nokia
BABEL_BP_104_43170_20120205_035143_inLine.sph	43170	20120205	035143	43170	inLine	NorthWest	M	HOME_OFFICE_MOBILE	19	Telenor	Nokia
BABEL_BP_104_88598_20120216_014512_inLine.sph	88598	20120216	014512	88598	inLine	NorthEast	F	HOME_OFFICE_MOBILE	25	Warid	Nokia
BABEL_BP_104_88598_20120216_014512_outLine.sph	88598	20120216	014512	88598	outLine	NorthEast	F	HOME_OFFICE_MOBILE	23	Mobilink	Nokia
BABEL_BP_104_88598_20120216_022402_inLine.sph	88598	20120216	022402	88598	inLine	NorthEast	F	HOME_OFFICE_MOBILE	25	Warid	Nokia
BABEL_BP_104_88598_20120216_022402_outLine.sph	88598	20120216	022402	88598	outLine	NorthEast	F	HOME_OFFICE_MOBILE	23	Mobilink	Nokia
BABEL_BP_104_90003_20120127_173210_inLine.sph	90003	20120127	173210	90003	inLine	NorthWest	M	HOME_OFFICE_MOBILE	27	Ufone	Nokia
BABEL_BP_104_14002_20120218_235147_inLine.sph	14002	20120218	235147	14002	inLine	NorthWest	F	HOME_OFFICE_LANDLINE	35	PTCL	Panasonic
BABEL_BP_104_14002_20120218_235147_outLine.sph	14002	20120218	235147	14002	outLine	NorthEast	M	HOME_OFFICE_LANDLINE	40	PTCL	Panasonic
BABEL_BP_104_61592_20120126_181735_outLine.sph	61592	20120126	181735	61592	outLine	NorthWest	M	HOME_OFFICE_MOBILE	21	Mobilink	Nokia
BABEL_BP_104_61592_20120126_181735_inLine.sph	61592	20120126	181735	61592	inLine	NorthWest	F	HOME_OFFICE_MOBILE	22	Ufone	Nokia
BABEL_BP_104_81510_20120217_194417_inLine.sph	81510	20120217	194417	81510	inLine	NorthWest	M	HOME_OFFICE_MOBILE	26	Ufone	Nokia
BABEL_BP_104_91372_20120309_201355_inLine.sph	91372	20120309	201355	91372	inLine	NorthWest	F	HOME_OFFICE_MOBILE	26	Ufone	Nokia
BABEL_BP_104_91372_20120309_201355_outLine.sph	91372	20120309	201355	91372	outLine	NorthWest	F	HOME_OFFICE_MOBILE	21	Ufone	Nokia
BABEL_BP_104_85424_20120216_025024_outLine.sph	85424	20120216	025024	85424	outLine	NorthEast	F	HOME_OFFICE_MOBILE	30	Zong	Nokia
BABEL_BP_104_85424_20120216_025024_inLine.sph	85424	20120216	025024	85424	inLine	NorthEast	F	HOME_OFFICE_MOBILE	22	Mobilink	Nokia
BABEL_BP_104_76654_20111220_202441_inLine.sph	76654	20111220	202441	76654	inLine	NorthWest	M	HOME_OFFICE_MOBILE	33	Telenor	Nokia
BABEL_BP_104_39279_20120227_144602_inLine.sph	39279	20120227	144602	39279	inLine	NorthEast	M	HOME_OFFICE_MOBILE	33	Telenor	Nokia
BABEL_BP_104_39279_20120227_144602_outLine.sph	39279	20120227	144602	39279	outLine	NorthEast	M	HOME_OFFICE_MOBILE	37	Ufone	Nokia
BABEL_BP_104_13196_20120130_151929_outLine.sph	13196	20120130	151929	13196	outLine	NorthEast	M	HOME_OFFICE_MOBILE	45	Mobilink	Nokia
BABEL_BP_104_13196_20120130_151929_inLine.sph	13196	20120130	151929	13196	inLine	NorthEast	M	HOME_OFFICE_MOBILE	37	Warid	Nokia
BABEL_BP_104_85730_20120128_041419_inLine.sph	85730	20120128	041419	85730	inLine	NorthWest	M	HOME_OFFICE_MOBILE	20	Telenor	Nokia
BABEL_BP_104_85730_20120128_041419_outLine.sph	85730	20120128	041419	85730	outLine	NorthWest	F	HOME_OFFICE_MOBILE	30	Ufone	Nokia
BABEL_BP_104_44838_20120324_232540_inLine.sph	44838	20120324	232540	44838	inLine	SouthEast	M	CAR_KIT	66	Telenor	Nokia
BABEL_BP_104_44838_20120324_232540_outLine.sph	44838	20120324	232540	44838	outLine	SouthEast	M	VEHICLE	47	Ufone	Nokia
BABEL_BP_104_40410_20120320_225202_outLine.sph	40410	20120320	225202	40410	outLine	NorthWest	F	HOME_OFFICE_MOBILE	20	MTN	Nokia
BABEL_BP_104_40410_20120320_225202_inLine.sph	40410	20120320	225202	40410	inLine	NorthWest	F	PUBLIC_PLACE	23	MTN	Nokia
BABEL_BP_104_81274_20120207_202722_inLine.sph	81274	20120207	202722	81274	inLine	NorthWest	M	HOME_OFFICE_MOBILE	25	Telenor	Nokia
BABEL_BP_104_56226_20120205_235429_outLine.sph	56226	20120205	235429	56226	outLine	NorthWest	M	HOME_OFFICE_MOBILE	28	Ufone	Nokia
BABEL_BP_104_22713_20120205_170953_inLine.sph	22713	20120205	170953	22713	inLine	NorthEast	M	HOME_OFFICE_MOBILE	20	Telenor	Nokia
BABEL_BP_104_28102_20120326_171523_inLine.sph	28102	20120326	171523	28102	inLine	NorthEast	F	PUBLIC_PLACE	31	Zong	Nokia
BABEL_BP_104_28102_20120326_164501_outLine.sph	28102	20120326	164501	28102	outLine	NorthEast	F	PUBLIC_PLACE	46	Zong	Nokia
BABEL_BP_104_28102_20120326_164501_inLine.sph	28102	20120326	164501	28102	inLine	NorthEast	F	PUBLIC_PLACE	31	Zong	Nokia
BABEL_BP_104_28102_20120326_171523_outLine.sph	28102	20120326	171523	28102	outLine	NorthEast	F	PUBLIC_PLACE	46	Zong	Nokia
BABEL_BP_104_89382_20120207_192751_outLine.sph	89382	20120207	192751	89382	outLine	NorthEast	F	PUBLIC_PLACE	32	Zong	Nokia
BABEL_BP_104_89382_20120207_192751_inLine.sph	89382	20120207	192751	89382	inLine	NorthEast	F	PUBLIC_PLACE	26	Zong	Nokia
BABEL_BP_104_93026_20120121_010508_inLine.sph	93026	20120121	010508	93026	inLine	NorthEast	M	STREET	20	Telenor	Blackberry
BABEL_BP_104_93026_20120121_010508_outLine.sph	93026	20120121	010508	93026	outLine	NorthEast	M	STREET	32	Telenor	Nokia
BABEL_BP_104_76812_20120320_180439_inLine.sph	76812	20120320	180439	76812	inLine	NorthWest	F	HOME_OFFICE_MOBILE	40	MTN	Nokia
BABEL_BP_104_76812_20120320_181229_outLine.sph	76812	20120320	181229	76812	outLine	NorthWest	F	PUBLIC_PLACE	39	MTN	Nokia
BABEL_BP_104_76812_20120320_181229_inLine.sph	76812	20120320	181229	76812	inLine	NorthWest	F	HOME_OFFICE_MOBILE	40	MTN	Nokia
BABEL_BP_104_76812_20120320_180439_outLine.sph	76812	20120320	180439	76812	outLine	NorthWest	F	PUBLIC_PLACE	39	MTN	Nokia
BABEL_BP_104_70476_20120309_130456_inLine.sph	70476	20120309	130456	70476	inLine	NorthEast	F	HOME_OFFICE_MOBILE	25	Warid	Nokia
BABEL_BP_104_70476_20120309_130456_outLine.sph	70476	20120309	130456	70476	outLine	NorthEast	F	HOME_OFFICE_MOBILE	24	Mobilink	Nokia
BABEL_BP_104_10712_20120205_004135_inLine.sph	10712	20120205	004135	10712	inLine	NorthWest	M	HOME_OFFICE_MOBILE	28	Etesalat	Nokia
BABEL_BP_104_10712_20120205_005332_outLine.sph	10712	20120205	005332	10712	outLine	NorthWest	M	HOME_OFFICE_MOBILE	30	Areeba	Nokia
BABEL_BP_104_10712_20120205_005332_inLine.sph	10712	20120205	005332	10712	inLine	NorthWest	M	HOME_OFFICE_MOBILE	28	Etesalat	Nokia
BABEL_BP_104_10712_20120205_004135_outLine.sph	10712	20120205	004135	10712	outLine	NorthWest	M	HOME_OFFICE_MOBILE	30	Areeba	Nokia
BABEL_BP_104_91275_20120219_055247_outLine.sph	91275	20120219	055247	91275	outLine	NorthEast	M	HOME_OFFICE_MOBILE	41	Telenor	Nokia
BABEL_BP_104_21113_20120319_010218_inLine.sph	21113	20120319	010218	21113	inLine	NorthEast	M	HOME_OFFICE_MOBILE	40	Telenor	Nokia
BABEL_BP_104_35756_20120311_223543_inLine.sph	35756	20120311	223543	35756	inLine	SouthEast	M	PUBLIC_PLACE	33	Telenor	Nokia
BABEL_BP_104_35756_20120311_223543_outLine.sph	35756	20120311	223543	35756	outLine	SouthEast	M	PUBLIC_PLACE	37	Ufone	Nokia
BABEL_BP_104_53864_20120203_213736_outLine.sph	53864	20120203	213736	53864	outLine	NorthEast	M	HOME_OFFICE_MOBILE	23	Telenor	Nokia
BABEL_BP_104_86614_20111222_040726_outLine.sph	86614	20111222	040726	86614	outLine	NorthWest	F	HOME_OFFICE_MOBILE	20	Ufone	Nokia
BABEL_BP_104_86614_20111222_040726_inLine.sph	86614	20111222	040726	86614	inLine	NorthWest	F	HOME_OFFICE_MOBILE	19	Ufone	Nokia
BABEL_BP_104_23560_20120124_200340_inLine.sph	23560	20120124	200340	23560	inLine	NorthEast	M	HOME_OFFICE_MOBILE	19	Telenor	Nokia
BABEL_BP_104_36867_20120208_233318_inLine.sph	36867	20120208	233318	36867	inLine	NorthEast	M	VEHICLE	32	Telenor	Nokia
BABEL_BP_104_36867_20120208_233318_outLine.sph	36867	20120208	233318	36867	outLine	NorthEast	M	STREET	35	Telenor	Nokia
BABEL_BP_104_87723_20120206_183706_outLine.sph	87723	20120206	183706	87723	outLine	NorthEast	M	HOME_OFFICE_MOBILE	28	Mobilink	Nokia
BABEL_BP_104_87723_20120206_183706_inLine.sph	87723	20120206	183706	87723	inLine	NorthEast	M	VEHICLE	30	Telenor	Nokia
BABEL_BP_104_74824_20120218_204154_outLine.sph	74824	20120218	204154	74824	outLine	NorthWest	F	HOME_OFFICE_MOBILE	26	Ufone	Nokia
BABEL_BP_104_74824_20120218_204154_inLine.sph	74824	20120218	204154	74824	inLine	NorthWest	F	HOME_OFFICE_MOBILE	28	Ufone	Nokia
BABEL_BP_104_40475_20120205_221544_inLine.sph	40475	20120205	221544	40475	inLine	NorthWest	M	HOME_OFFICE_MOBILE	26	Mobilink	Nokia
BABEL_BP_104_56005_20120113_205235_outLine.sph	56005	20120113	205235	56005	outLine	NorthWest	M	HOME_OFFICE_MOBILE	21	Mobilink	Nokia
BABEL_BP_104_94682_20120126_173632_outLine.sph	94682	20120126	173632	94682	outLine	NorthEast	M	HOME_OFFICE_MOBILE	20	Telenor	Nokia
BABEL_BP_104_22338_20120128_204829_inLine.sph	22338	20120128	204829	22338	inLine	NorthEast	M	HOME_OFFICE_MOBILE	22	Telenor	Nokia
BABEL_BP_104_83980_20120205_184505_inLine.sph	83980	20120205	184505	83980	inLine	NorthEast	M	HOME_OFFICE_MOBILE	32	Telenor	Nokia
BABEL_BP_104_72176_20120213_194841_outLine.sph	72176	20120213	194841	72176	outLine	NorthWest	F	HOME_OFFICE_MOBILE	25	Ufone	Nokia
BABEL_BP_104_72176_20120213_194841_inLine.sph	72176	20120213	194841	72176	inLine	NorthWest	F	HOME_OFFICE_MOBILE	21	Ufone	Nokia
BABEL_BP_104_97950_20120129_035347_inLine.sph	97950	20120129	035347	97950	inLine	NorthEast	M	HOME_OFFICE_MOBILE	19	Telenor	Nokia
BABEL_BP_104_84274_20120216_161121_inLine.sph	84274	20120216	161121	84274	inLine	NorthEast	M	HOME_OFFICE_MOBILE	48	Warid	Nokia
BABEL_BP_104_84274_20120216_161121_outLine.sph	84274	20120216	161121	84274	outLine	NorthEast	M	STREET	28	Mobilink	Nokia
BABEL_BP_104_61616_20120108_214701_outLine.sph	61616	20120108	214701	61616	outLine	NorthEast	M	STREET	25	Telenor	Nokia
BABEL_BP_104_61616_20120108_214701_inLine.sph	61616	20120108	214701	61616	inLine	NorthEast	M	STREET	27	Telenor	Nokia
BABEL_BP_104_17749_20120314_233247_outLine.sph	17749	20120314	233247	17749	outLine	SouthEast	M	VEHICLE	48	Ufone	Nokia
BABEL_BP_104_17749_20120314_233247_inLine.sph	17749	20120314	233247	17749	inLine	SouthEast	M	VEHICLE	43	Telenor	Nokia
