outputFn	sessID	date	time	spkrCode	lineType	dialect	gen	envType	age	network	phoneModel
BABEL_BP_107_18730_20120222_145916_outLine.sph	18730	20120222	145916	18730	outLine	North	M	HOME_OFFICE_MOBILE	25	Viettel	Nokia
BABEL_BP_107_11031_20120617_182613_inLine.sph	11031	20120617	182613	11031	inLine	Central	M	CAR_KIT	47	Vinaphone	Samsung
BABEL_BP_107_11031_20120617_182613_outLine.sph	11031	20120617	182613	11031	outLine	Central	M	HOME_OFFICE_LANDLINE	37	Viettel	Viettel
BABEL_BP_107_97760_20120614_184333_inLine.sph	97760	20120614	184333	97760	inLine	South	M	CAR_KIT	35	Mobifone	Iphone
BABEL_BP_107_97760_20120614_184333_outLine.sph	97760	20120614	184333	97760	outLine	South	F	STREET	35	Viettel	Nokia
BABEL_BP_107_16167_20120215_213113_outLine.sph	16167	20120215	213113	16167	outLine	South	F	HOME_OFFICE_MOBILE	32	Mobifone	Nokia
BABEL_BP_107_16167_20120215_213113_inLine.sph	16167	20120215	213113	16167	inLine	South	F	STREET	41	Viettel	Nokia
BABEL_BP_107_14610_20120218_201908_outLine.sph	14610	20120218	201908	14610	outLine	South	M	HOME_OFFICE_MOBILE	22	Viettel	Nokia
BABEL_BP_107_14610_20120218_201908_inLine.sph	14610	20120218	201908	14610	inLine	North	M	HOME_OFFICE_MOBILE	22	Vinaphone	Sony_Erricsson
BABEL_BP_107_45677_20120428_184714_inLine.sph	45677	20120428	184714	45677	inLine	Central	M	VEHICLE	22	Viettel	Nokia
BABEL_BP_107_45677_20120428_184714_outLine.sph	45677	20120428	184714	45677	outLine	Central	M	VEHICLE	22	Vinaphone	Nokia
BABEL_BP_107_79526_20120420_150504_inLine.sph	79526	20120420	150504	79526	inLine	North	M	HOME_OFFICE_LANDLINE	50	Viettel	Panasonic
BABEL_BP_107_79526_20120420_150504_outLine.sph	79526	20120420	150504	79526	outLine	North	M	HOME_OFFICE_MOBILE	25	Mobifone	Nokia
BABEL_BP_107_77697_20120416_235254_inLine.sph	77697	20120416	235254	77697	inLine	North	F	STREET	25	Mobifone	Samsung
BABEL_BP_107_77697_20120416_235254_outLine.sph	77697	20120416	235254	77697	outLine	North	F	STREET	24	Viettel	Samsung
BABEL_BP_107_47037_20120415_210047_outLine.sph	47037	20120415	210047	47037	outLine	South	M	HOME_OFFICE_MOBILE	22	Vinaphone	Samsung
BABEL_BP_107_47037_20120415_210047_inLine.sph	47037	20120415	210047	47037	inLine	South	M	STREET	24	Viettel	Nokia
BABEL_BP_107_88383_20120627_125444_inLine.sph	88383	20120627	125444	88383	inLine	South	M	CAR_KIT	31	Viettel	Iphone
BABEL_BP_107_88383_20120627_130611_outLine.sph	88383	20120627	130611	88383	outLine	South	M	HOME_OFFICE_LANDLINE	31	VNPT	Panasonic
BABEL_BP_107_88383_20120627_125444_outLine.sph	88383	20120627	125444	88383	outLine	South	M	HOME_OFFICE_LANDLINE	31	VNPT	Panasonic
BABEL_BP_107_88383_20120627_130611_inLine.sph	88383	20120627	130611	88383	inLine	South	M	CAR_KIT	31	Viettel	Iphone
BABEL_BP_107_83219_20120421_172919_outLine.sph	83219	20120421	172919	83219	outLine	Central	M	HOME_OFFICE_MOBILE	41	Mobifone	Samsung
BABEL_BP_107_83219_20120421_172919_inLine.sph	83219	20120421	172919	83219	inLine	Central	M	HOME_OFFICE_MOBILE	42	Viettel	Nokia
BABEL_BP_107_89838_20120212_205650_inLine.sph	89838	20120212	205650	89838	inLine	South	F	HOME_OFFICE_MOBILE	20	Viettel	Viettel
BABEL_BP_107_89838_20120212_205650_outLine.sph	89838	20120212	205650	89838	outLine	South	F	HOME_OFFICE_MOBILE	32	Mobifone	Nokia
BABEL_BP_107_92386_20120322_195456_inLine.sph	92386	20120322	195456	92386	inLine	North	M	CAR_KIT	24	Viettel	Nokia
BABEL_BP_107_92386_20120322_195456_outLine.sph	92386	20120322	195456	92386	outLine	North	M	HOME_OFFICE_MOBILE	23	Mobifone	T_Mobile
BABEL_BP_107_32236_20120505_195420_inLine.sph	32236	20120505	195420	32236	inLine	Central	F	PUBLIC_PLACE	46	Viettel	Nokia
BABEL_BP_107_32236_20120505_195420_outLine.sph	32236	20120505	195420	32236	outLine	Central	M	PUBLIC_PLACE	46	Vinaphone	Nokia
BABEL_BP_107_57020_20120427_011940_inLine.sph	57020	20120427	011940	57020	inLine	South	F	HOME_OFFICE_MOBILE	47	Mobifone	Nokia
BABEL_BP_107_57020_20120427_011940_outLine.sph	57020	20120427	011940	57020	outLine	South	F	HOME_OFFICE_MOBILE	16	Viettel	Samsung
BABEL_BP_107_21489_20120608_123945_inLine.sph	21489	20120608	123945	21489	inLine	North	M	STREET	30	Viettel	Nokia
BABEL_BP_107_21489_20120608_123945_outLine.sph	21489	20120608	123945	21489	outLine	North	M	HOME_OFFICE_MOBILE	35	Mobifone	Samsung
BABEL_BP_107_28161_20120322_171027_outLine.sph	28161	20120322	171027	28161	outLine	North-Central	M	HOME_OFFICE_MOBILE	30	Vinaphone	Nokia
BABEL_BP_107_28161_20120322_171027_inLine.sph	28161	20120322	171027	28161	inLine	North-Central	M	HOME_OFFICE_LANDLINE	31	VNPT	Sony
BABEL_BP_107_31538_20120320_202748_outLine.sph	31538	20120320	202748	31538	outLine	Central	F	HOME_OFFICE_MOBILE	20	Viettel	Lg
BABEL_BP_107_31538_20120320_202748_inLine.sph	31538	20120320	202748	31538	inLine	Central	M	VEHICLE	19	Mobifone	Q_Mobile
BABEL_BP_107_90202_20120502_194459_outLine.sph	90202	20120502	194459	90202	outLine	Central	M	PUBLIC_PLACE	24	Mobifone	Nokia
BABEL_BP_107_90202_20120502_194459_inLine.sph	90202	20120502	194459	90202	inLine	Central	M	PUBLIC_PLACE	22	Viettel	Nokia
BABEL_BP_107_45512_20120505_135144_inLine.sph	45512	20120505	135144	45512	inLine	South	F	STREET	21	Mobifone	Nokia
BABEL_BP_107_45512_20120505_135144_outLine.sph	45512	20120505	135144	45512	outLine	South	F	HOME_OFFICE_MOBILE	21	Beeline	HTC
BABEL_BP_107_59868_20120324_015118_inLine.sph	59868	20120324	015118	59868	inLine	South	M	PUBLIC_PLACE	20	Beeline	Nokia
BABEL_BP_107_59868_20120324_013729_outLine.sph	59868	20120324	013729	59868	outLine	South	F	PUBLIC_PLACE	18	Viettel	Nokia
BABEL_BP_107_59868_20120324_015118_outLine.sph	59868	20120324	015118	59868	outLine	South	F	PUBLIC_PLACE	18	Viettel	Nokia
BABEL_BP_107_59868_20120324_013729_inLine.sph	59868	20120324	013729	59868	inLine	South	M	PUBLIC_PLACE	20	Beeline	Nokia
BABEL_BP_107_15502_20120627_124423_inLine.sph	15502	20120627	124423	15502	inLine	South	F	CAR_KIT	52	Viettel	Nokia
BABEL_BP_107_15502_20120627_124423_outLine.sph	15502	20120627	124423	15502	outLine	South	F	HOME_OFFICE_LANDLINE	52	VNPT	Panasonic
