outputFn	sessID	date	time	spkrCode	lineType	dialect	gen	envType	age	network	phoneModel
BABEL_BP_106_28754_20120205_174934_inLine.sph	28754	20120205	174934	28754	inLine	Northern	F	PUBLIC_PLACE	21	GLOBE	Nokia
BABEL_BP_106_28754_20120205_171932_inLine.sph	28754	20120205	171932	28754	inLine	Northern	F	PUBLIC_PLACE	21	GLOBE	Nokia
BABEL_BP_106_28754_20120205_171932_outLine.sph	28754	20120205	171932	28754	outLine	Northern	M	PUBLIC_PLACE	26	GLOBE	Nokia
BABEL_BP_106_28754_20120205_174934_outLine.sph	28754	20120205	174934	28754	outLine	Northern	M	PUBLIC_PLACE	26	GLOBE	Nokia
BABEL_BP_106_25871_20120228_005957_inLine.sph	25871	20120228	005957	25871	inLine	Central	F	PUBLIC_PLACE	25	SMART	Nokia
BABEL_BP_106_25871_20120228_012444_inLine.sph	25871	20120228	012444	25871	inLine	Central	F	PUBLIC_PLACE	25	SMART	Nokia
BABEL_BP_106_25871_20120228_005211_inLine.sph	25871	20120228	005211	25871	inLine	Central	F	PUBLIC_PLACE	25	SMART	Nokia
BABEL_BP_106_53544_20120314_010454_inLine.sph	53544	20120314	010454	53544	inLine	Southern	F	HOME_OFFICE_LANDLINE	32	PLDT	PLDT
BABEL_BP_106_53544_20120314_004506_inLine.sph	53544	20120314	004506	53544	inLine	Southern	F	HOME_OFFICE_LANDLINE	32	PLDT	PLDT
BABEL_BP_106_53544_20120314_004506_outLine.sph	53544	20120314	004506	53544	outLine	Southern	M	PUBLIC_PLACE	47	SMART	Nokia
BABEL_BP_106_53544_20120314_010454_outLine.sph	53544	20120314	010454	53544	outLine	Southern	M	PUBLIC_PLACE	47	SMART	Nokia
BABEL_BP_106_76341_20120219_170650_outLine.sph	76341	20120219	170650	76341	outLine	Central	M	HOME_OFFICE_MOBILE	27	SMART	Samsung
BABEL_BP_106_76341_20120219_173824_outLine.sph	76341	20120219	173824	76341	outLine	Central	M	HOME_OFFICE_MOBILE	27	SMART	Samsung
BABEL_BP_106_76341_20120219_170650_inLine.sph	76341	20120219	170650	76341	inLine	Central	M	PUBLIC_PLACE	26	GLOBE	Samsung
BABEL_BP_106_76341_20120219_173824_inLine.sph	76341	20120219	173824	76341	inLine	Central	M	PUBLIC_PLACE	26	GLOBE	Samsung
BABEL_BP_106_97318_20120405_141943_outLine.sph	97318	20120405	141943	97318	outLine	Southern	F	STREET	32	SMART	Nokia
BABEL_BP_106_97318_20120405_141943_inLine.sph	97318	20120405	141943	97318	inLine	Southern	F	VEHICLE	34	GLOBE	Nokia
BABEL_BP_106_16883_20120219_191154_inLine.sph	16883	20120219	191154	16883	inLine	Central	F	PUBLIC_PLACE	43	SMART	Nokia
BABEL_BP_106_16883_20120219_191914_outLine.sph	16883	20120219	191914	16883	outLine	Central	F	HOME_OFFICE_MOBILE	43	GLOBE	Nokia
BABEL_BP_106_16883_20120219_191914_inLine.sph	16883	20120219	191914	16883	inLine	Central	F	PUBLIC_PLACE	43	SMART	Nokia
BABEL_BP_106_16883_20120219_191154_outLine.sph	16883	20120219	191154	16883	outLine	Central	F	HOME_OFFICE_MOBILE	43	GLOBE	Nokia
BABEL_BP_106_72297_20120405_194943_outLine.sph	72297	20120405	194943	72297	outLine	Southern	F	STREET	31	GLOBE	Nokia
BABEL_BP_106_72297_20120405_193507_inLine.sph	72297	20120405	193507	72297	inLine	Southern	M	VEHICLE	34	GLOBE	iPhone
BABEL_BP_106_72297_20120405_193507_outLine.sph	72297	20120405	193507	72297	outLine	Southern	F	STREET	31	GLOBE	Nokia
BABEL_BP_106_72297_20120405_194943_inLine.sph	72297	20120405	194943	72297	inLine	Southern	M	VEHICLE	34	GLOBE	iPhone
BABEL_BP_106_97629_20120227_180122_outLine.sph	97629	20120227	180122	97629	outLine	Central	F	HOME_OFFICE_MOBILE	27	GLOBE	Samsung
BABEL_BP_106_97629_20120227_180122_inLine.sph	97629	20120227	180122	97629	inLine	Southern	F	HOME_OFFICE_MOBILE	34	GLOBE	Myphone
BABEL_BP_106_79570_20120302_141553_outLine.sph	79570	20120302	141553	79570	outLine	Central	F	HOME_OFFICE_MOBILE	48	SMART	Nokia
BABEL_BP_106_61385_20120227_200049_inLine.sph	61385	20120227	200049	61385	inLine	Central	M	PUBLIC_PLACE	48	GLOBE	iPhone
BABEL_BP_106_61385_20120227_200049_outLine.sph	61385	20120227	200049	61385	outLine	Central	M	HOME_OFFICE_MOBILE	25	GLOBE	Nokia
BABEL_BP_106_90577_20120111_201742_outLine.sph	90577	20120111	201742	90577	outLine	Central	F	HOME_OFFICE_MOBILE	31	SUN	Nokia
BABEL_BP_106_90577_20120111_201742_inLine.sph	90577	20120111	201742	90577	inLine	Northern	M	HOME_OFFICE_MOBILE	37	SUN	LG
BABEL_BP_106_59500_20120327_192807_outLine.sph	59500	20120327	192807	59500	outLine	Northern	F	PUBLIC_PLACE	32	SUN	Nokia
BABEL_BP_106_59500_20120327_192807_inLine.sph	59500	20120327	192807	59500	inLine	Northern	M	PUBLIC_PLACE	31	GLOBE	Nokia
BABEL_BP_106_53982_20120224_233136_inLine.sph	53982	20120224	233136	53982	inLine	Central	F	STREET	48	TALK_N_TEXT	Motorola
BABEL_BP_106_53982_20120224_233136_outLine.sph	53982	20120224	233136	53982	outLine	Central	F	HOME_OFFICE_MOBILE	17	TALK_N_TEXT	Motorola
BABEL_BP_106_68362_20120403_123939_outLine.sph	68362	20120403	123939	68362	outLine	Northern	M	HOME_OFFICE_MOBILE	40	GLOBE	Nokia
BABEL_BP_106_68362_20120403_123939_inLine.sph	68362	20120403	123939	68362	inLine	Northern	M	VEHICLE	38	GLOBE	Myphone
BABEL_BP_106_94149_20120205_211427_inLine.sph	94149	20120205	211427	94149	inLine	Central	F	VEHICLE	29	SUN	Nokia
BABEL_BP_106_94149_20120205_211427_outLine.sph	94149	20120205	211427	94149	outLine	Central	F	HOME_OFFICE_MOBILE	22	SUN	Nokia
BABEL_BP_106_95589_20120225_030746_inLine.sph	95589	20120225	030746	95589	inLine	Central	M	HOME_OFFICE_LANDLINE	18	PLDT	PLDT
BABEL_BP_106_95589_20120225_032340_outLine.sph	95589	20120225	032340	95589	outLine	Central	F	HOME_OFFICE_LANDLINE	17	PLDT	PLDT
BABEL_BP_106_95589_20120225_032340_inLine.sph	95589	20120225	032340	95589	inLine	Central	M	HOME_OFFICE_LANDLINE	18	PLDT	PLDT
BABEL_BP_106_58737_20120327_234027_outLine.sph	58737	20120327	234027	58737	outLine	Southern	M	STREET	46	SMART	Nokia
BABEL_BP_106_58737_20120327_234027_inLine.sph	58737	20120327	234027	58737	inLine	Southern	M	STREET	46	GLOBE	Nokia
BABEL_BP_106_36490_20120405_193235_outLine.sph	36490	20120405	193235	36490	outLine	Southern	F	STREET	31	GLOBE	Nokia
BABEL_BP_106_36490_20120405_193235_inLine.sph	36490	20120405	193235	36490	inLine	Southern	F	VEHICLE	31	GLOBE	Nokia
BABEL_BP_106_79632_20120309_173547_inLine.sph	79632	20120309	173547	79632	inLine	Northern	F	HOME_OFFICE_LANDLINE	18	PLDT	PLDT
BABEL_BP_106_79632_20120309_173547_outLine.sph	79632	20120309	173547	79632	outLine	Northern	F	PUBLIC_PLACE	17	GLOBE	Nokia
BABEL_BP_106_98086_20120228_172810_outLine.sph	98086	20120228	172810	98086	outLine	Central	F	HOME_OFFICE_MOBILE	51	SMART	Nokia
BABEL_BP_106_98086_20120228_172810_inLine.sph	98086	20120228	172810	98086	inLine	Central	F	PUBLIC_PLACE	43	SMART	Nokia
BABEL_BP_106_17948_20120305_020044_outLine.sph	17948	20120305	020044	17948	outLine	Central	F	PUBLIC_PLACE	36	SMART	Nokia
BABEL_BP_106_17948_20120305_020044_inLine.sph	17948	20120305	020044	17948	inLine	Central	M	HOME_OFFICE_MOBILE	35	SMART	Nokia
BABEL_BP_106_42766_20120217_003639_inLine.sph	42766	20120217	003639	42766	inLine	Northern	M	PUBLIC_PLACE	20	GLOBE	Samsung
BABEL_BP_106_42766_20120217_003639_outLine.sph	42766	20120217	003639	42766	outLine	Central	M	PUBLIC_PLACE	28	GLOBE	Nokia
BABEL_BP_106_11694_20120315_051701_inLine.sph	11694	20120315	051701	11694	inLine	Southern	M	HOME_OFFICE_LANDLINE	32	PLDT	PLDT
BABEL_BP_106_11694_20120315_051701_outLine.sph	11694	20120315	051701	11694	outLine	Southern	M	PUBLIC_PLACE	31	GLOBE	Nokia
BABEL_BP_106_05343_20120411_001147_inLine.sph	05343	20120411	001147	05343	inLine	Southern	M	STREET	40	GLOBE	Nokia
BABEL_BP_106_05343_20120411_001147_outLine.sph	05343	20120411	001147	05343	outLine	Southern	M	STREET	31	SMART	Nokia
BABEL_BP_106_11690_20120315_042036_outLine.sph	11690	20120315	042036	11690	outLine	Southern	F	PUBLIC_PLACE	31	SMART	Nokia
BABEL_BP_106_11690_20120315_042036_inLine.sph	11690	20120315	042036	11690	inLine	Southern	M	HOME_OFFICE_LANDLINE	39	PLDT	PLDT
BABEL_BP_106_19012_20120405_191535_inLine.sph	19012	20120405	191535	19012	inLine	Northern	F	VEHICLE	31	GLOBE	Nokia
BABEL_BP_106_19012_20120405_191535_outLine.sph	19012	20120405	191535	19012	outLine	Southern	F	STREET	31	GLOBE	Nokia
BABEL_BP_106_57422_20120227_015422_outLine.sph	57422	20120227	015422	57422	outLine	Central	F	PUBLIC_PLACE	23	SMART	Cherry
BABEL_BP_106_57422_20120227_015422_inLine.sph	57422	20120227	015422	57422	inLine	Central	F	HOME_OFFICE_MOBILE	41	SMART	Cherry
BABEL_BP_106_11915_20120301_193624_outLine.sph	11915	20120301	193624	11915	outLine	Central	F	HOME_OFFICE_MOBILE	36	SMART	Myphone
BABEL_BP_106_11915_20120301_192127_outLine.sph	11915	20120301	192127	11915	outLine	Central	F	HOME_OFFICE_MOBILE	36	SMART	Myphone
BABEL_BP_106_14475_20120317_195829_inLine.sph	14475	20120317	195829	14475	inLine	Northern	M	HOME_OFFICE_MOBILE	37	GLOBE	Nokia
BABEL_BP_106_14475_20120317_195829_outLine.sph	14475	20120317	195829	14475	outLine	Central	F	HOME_OFFICE_MOBILE	33	SMART	China
BABEL_BP_106_85617_20120225_212818_outLine.sph	85617	20120225	212818	85617	outLine	Central	F	HOME_OFFICE_MOBILE	19	SMART	Cherry
BABEL_BP_106_85617_20120225_212818_inLine.sph	85617	20120225	212818	85617	inLine	Central	F	HOME_OFFICE_MOBILE	19	GLOBE	Cherry
BABEL_BP_106_75333_20120329_172440_outLine.sph	75333	20120329	172440	75333	outLine	Northern	M	PUBLIC_PLACE	35	GLOBE	Nokia
BABEL_BP_106_75333_20120329_172440_inLine.sph	75333	20120329	172440	75333	inLine	Northern	M	VEHICLE	33	GLOBE	Nokia
BABEL_BP_106_28740_20120131_002533_inLine.sph	28740	20120131	002533	28740	inLine	Central	F	HOME_OFFICE_MOBILE	17	SMART	Nokia
BABEL_BP_106_25035_20120213_014750_outLine.sph	25035	20120213	014750	25035	outLine	Central	F	PUBLIC_PLACE	18	SMART	Nokia
BABEL_BP_106_25035_20120213_014750_inLine.sph	25035	20120213	014750	25035	inLine	Central	M	HOME_OFFICE_MOBILE	27	SMART	Nokia
BABEL_BP_106_30554_20120301_192050_inLine.sph	30554	20120301	192050	30554	inLine	Central	F	STREET	41	SMART	Myphone
BABEL_BP_106_30554_20120301_192050_outLine.sph	30554	20120301	192050	30554	outLine	Southern	F	HOME_OFFICE_MOBILE	23	SMART	Nokia
BABEL_BP_106_90890_20120322_020338_inLine.sph	90890	20120322	020338	90890	inLine	Southern	M	STREET	31	SMART	Nokia
BABEL_BP_106_90890_20120322_020338_outLine.sph	90890	20120322	020338	90890	outLine	Southern	F	STREET	32	SMART	Nokia
BABEL_BP_106_94542_20120305_045905_outLine.sph	94542	20120305	045905	94542	outLine	Central	F	PUBLIC_PLACE	26	GLOBE	Nokia
BABEL_BP_106_94542_20120305_045905_inLine.sph	94542	20120305	045905	94542	inLine	Central	M	HOME_OFFICE_MOBILE	27	SMART	Nokia
BABEL_BP_106_98640_20120317_040411_inLine.sph	98640	20120317	040411	98640	inLine	Southern	F	HOME_OFFICE_LANDLINE	32	PLDT	PLDT
BABEL_BP_106_98640_20120317_040412_outLine.sph	98640	20120317	040412	98640	outLine	Southern	M	STREET	31	SMART	Nokia
BABEL_BP_106_40168_20120208_175258_outLine.sph	40168	20120208	175258	40168	outLine	Central	F	HOME_OFFICE_MOBILE	18	SMART	Nokia
BABEL_BP_106_40168_20120208_173832_outLine.sph	40168	20120208	173832	40168	outLine	Central	F	HOME_OFFICE_MOBILE	18	SMART	Nokia
BABEL_BP_106_79698_20120315_230838_inLine.sph	79698	20120315	230838	79698	inLine	Southern	F	PUBLIC_PLACE	31	GLOBE	Nokia
BABEL_BP_106_79698_20120315_223952_inLine.sph	79698	20120315	223952	79698	inLine	Southern	F	PUBLIC_PLACE	31	GLOBE	Nokia
BABEL_BP_106_79698_20120315_230838_outLine.sph	79698	20120315	230838	79698	outLine	Southern	F	PUBLIC_PLACE	30	GLOBE	Nokia
BABEL_BP_106_90764_20120131_140951_inLine.sph	90764	20120131	140951	90764	inLine	Northern	F	HOME_OFFICE_LANDLINE	38	PLDT	PLDT
BABEL_BP_106_90764_20120131_140951_outLine.sph	90764	20120131	140951	90764	outLine	Northern	F	STREET	37	GLOBE	Myphone
BABEL_BP_106_42383_20120331_140217_inLine.sph	42383	20120331	140217	42383	inLine	Northern	M	PUBLIC_PLACE	52	GLOBE	Cherry
BABEL_BP_106_42383_20120331_140217_outLine.sph	42383	20120331	140217	42383	outLine	Northern	F	PUBLIC_PLACE	49	SMART	Nokia
BABEL_BP_106_97797_20120224_210655_inLine.sph	97797	20120224	210655	97797	inLine	Southern	F	HOME_OFFICE_LANDLINE	40	PLDT	PLDT
BABEL_BP_106_97797_20120224_210655_outLine.sph	97797	20120224	210655	97797	outLine	Central	F	STREET	38	SUN	Nokia
BABEL_BP_106_97797_20120224_211935_outLine.sph	97797	20120224	211935	97797	outLine	Central	F	STREET	38	SUN	Nokia
BABEL_BP_106_97797_20120224_211935_inLine.sph	97797	20120224	211935	97797	inLine	Southern	F	HOME_OFFICE_LANDLINE	40	PLDT	PLDT
BABEL_BP_106_65580_20120221_210222_outLine.sph	65580	20120221	210222	65580	outLine	Central	F	HOME_OFFICE_MOBILE	22	GLOBE	Nokia
BABEL_BP_106_65580_20120221_210222_inLine.sph	65580	20120221	210222	65580	inLine	Central	M	STREET	28	GLOBE	Nokia
BABEL_BP_106_65580_20120221_205300_outLine.sph	65580	20120221	205300	65580	outLine	Central	F	HOME_OFFICE_MOBILE	22	GLOBE	Nokia
BABEL_BP_106_65580_20120221_205300_inLine.sph	65580	20120221	205300	65580	inLine	Central	M	STREET	28	GLOBE	Nokia
BABEL_BP_106_94244_20120405_200522_outLine.sph	94244	20120405	200522	94244	outLine	Southern	F	STREET	21	SMART	Nokia
BABEL_BP_106_94244_20120405_200522_inLine.sph	94244	20120405	200522	94244	inLine	Southern	F	VEHICLE	36	GLOBE	Nokia
BABEL_BP_106_28260_20120210_165445_inLine.sph	28260	20120210	165445	28260	inLine	Southern	F	STREET	19	SUN	Nokia
BABEL_BP_106_28260_20120210_165445_outLine.sph	28260	20120210	165445	28260	outLine	Southern	F	STREET	17	SMART	Samsung
BABEL_BP_106_69050_20120203_173053_inLine.sph	69050	20120203	173053	69050	inLine	Northern	M	HOME_OFFICE_MOBILE	22	GLOBE	Cherry
BABEL_BP_106_69050_20120203_173053_outLine.sph	69050	20120203	173053	69050	outLine	Northern	M	STREET	18	SUN	Samsung
BABEL_BP_106_48477_20120304_224818_outLine.sph	48477	20120304	224818	48477	outLine	Central	M	PUBLIC_PLACE	21	GLOBE	iPhone
BABEL_BP_106_48477_20120304_224818_inLine.sph	48477	20120304	224818	48477	inLine	Central	M	PUBLIC_PLACE	20	GLOBE	Myphone
BABEL_BP_106_32642_20120318_154011_outLine.sph	32642	20120318	154011	32642	outLine	Northern	M	STREET	33	GLOBE	Myphone
BABEL_BP_106_32642_20120318_154011_inLine.sph	32642	20120318	154011	32642	inLine	Northern	M	HOME_OFFICE_MOBILE	30	GLOBE	Nokia
BABEL_BP_106_96347_20120422_163808_inLine.sph	96347	20120422	163808	96347	inLine	Northern	M	CAR_KIT	31	GLOBE	Nokia
BABEL_BP_106_96347_20120422_163204_inLine.sph	96347	20120422	163204	96347	inLine	Northern	M	CAR_KIT	31	GLOBE	Nokia
BABEL_BP_106_58413_20120304_005849_outLine.sph	58413	20120304	005849	58413	outLine	Central	M	HOME_OFFICE_MOBILE	51	SMART	Myphone
BABEL_BP_106_58413_20120304_005849_inLine.sph	58413	20120304	005849	58413	inLine	Central	M	PUBLIC_PLACE	19	GLOBE	Myphone
BABEL_BP_106_81587_20120309_163209_inLine.sph	81587	20120309	163209	81587	inLine	Southern	F	HOME_OFFICE_MOBILE	19	GLOBE	Myphone
BABEL_BP_106_81587_20120309_163209_outLine.sph	81587	20120309	163209	81587	outLine	Central	M	HOME_OFFICE_MOBILE	21	GLOBE	Nokia
BABEL_BP_106_73782_20120313_012825_outLine.sph	73782	20120313	012825	73782	outLine	Central	M	HOME_OFFICE_MOBILE	58	SMART	Nokia
BABEL_BP_106_73782_20120313_012825_inLine.sph	73782	20120313	012825	73782	inLine	Central	M	HOME_OFFICE_MOBILE	57	SMART	Nokia
BABEL_BP_106_66668_20120130_000343_outLine.sph	66668	20120130	000343	66668	outLine	Central	F	HOME_OFFICE_MOBILE	16	SMART	Ericsson
BABEL_BP_106_66668_20120130_002819_outLine.sph	66668	20120130	002819	66668	outLine	Central	F	HOME_OFFICE_MOBILE	16	SMART	Ericsson
BABEL_BP_106_66668_20120130_000343_inLine.sph	66668	20120130	000343	66668	inLine	Central	M	PUBLIC_PLACE	18	SMART	Cherry
BABEL_BP_106_66668_20120130_002819_inLine.sph	66668	20120130	002819	66668	inLine	Central	M	PUBLIC_PLACE	18	SMART	Cherry
BABEL_BP_106_66026_20120511_114127_inLine.sph	66026	20120511	114127	66026	inLine	Northern	M	CAR_KIT	25	GLOBE	Myphone
BABEL_BP_106_66026_20120511_112437_inLine.sph	66026	20120511	112437	66026	inLine	Northern	M	CAR_KIT	25	GLOBE	Myphone
BABEL_BP_106_31635_20120428_220813_inLine.sph	31635	20120428	220813	31635	inLine	Northern	M	CAR_KIT	31	GLOBE	Nokia
BABEL_BP_106_47845_20120405_122139_outLine.sph	47845	20120405	122139	47845	outLine	Southern	F	STREET	31	GLOBE	Nokia
BABEL_BP_106_47845_20120405_123415_inLine.sph	47845	20120405	123415	47845	inLine	Southern	F	VEHICLE	43	GLOBE	Nokia
BABEL_BP_106_47845_20120405_123415_outLine.sph	47845	20120405	123415	47845	outLine	Southern	F	STREET	31	GLOBE	Nokia
BABEL_BP_106_47845_20120405_122139_inLine.sph	47845	20120405	122139	47845	inLine	Southern	F	VEHICLE	43	GLOBE	Nokia
BABEL_BP_106_92820_20120318_144230_inLine.sph	92820	20120318	144230	92820	inLine	Northern	M	HOME_OFFICE_MOBILE	22	GLOBE	Nokia
BABEL_BP_106_92820_20120318_144230_outLine.sph	92820	20120318	144230	92820	outLine	Northern	M	HOME_OFFICE_MOBILE	22	TALK_N_TEXT	Nokia
BABEL_BP_106_83255_20120530_214353_inLine.sph	83255	20120530	214353	83255	inLine	Northern	M	CAR_KIT	25	GLOBE	Nokia
BABEL_BP_106_30715_20120501_014624_inLine.sph	30715	20120501	014624	30715	inLine	Northern	M	CAR_KIT	32	GLOBE	Nokia
BABEL_BP_106_75871_20120127_162002_outLine.sph	75871	20120127	162002	75871	outLine	Central	F	HOME_OFFICE_MOBILE	25	SUN	Nokia
BABEL_BP_106_75871_20120127_162002_inLine.sph	75871	20120127	162002	75871	inLine	Central	M	PUBLIC_PLACE	18	SMART	Nokia
BABEL_BP_106_35896_20120302_123550_inLine.sph	35896	20120302	123550	35896	inLine	Central	F	STREET	31	SMART	Nokia
BABEL_BP_106_90180_20120317_002331_outLine.sph	90180	20120317	002331	90180	outLine	Northern	F	PUBLIC_PLACE	31	SMART	Nokia
BABEL_BP_106_90180_20120317_002331_inLine.sph	90180	20120317	002331	90180	inLine	Northern	F	HOME_OFFICE_LANDLINE	32	PLDT	PLDT
BABEL_BP_106_83891_20120327_163405_outLine.sph	83891	20120327	163405	83891	outLine	Northern	M	PUBLIC_PLACE	50	GLOBE	Nokia
BABEL_BP_106_83891_20120327_163405_inLine.sph	83891	20120327	163405	83891	inLine	Northern	M	STREET	39	GLOBE	Myphone
BABEL_BP_106_29268_20120501_033313_inLine.sph	29268	20120501	033313	29268	inLine	Northern	M	CAR_KIT	31	GLOBE	Nokia
BABEL_BP_106_29268_20120501_032051_inLine.sph	29268	20120501	032051	29268	inLine	Northern	M	CAR_KIT	31	GLOBE	Nokia
BABEL_BP_106_29268_20120501_030651_inLine.sph	29268	20120501	030651	29268	inLine	Northern	M	CAR_KIT	31	GLOBE	Nokia
BABEL_BP_106_28768_20120405_170206_inLine.sph	28768	20120405	170206	28768	inLine	Southern	F	VEHICLE	31	GLOBE	Samsung
BABEL_BP_106_28768_20120405_172419_inLine.sph	28768	20120405	172419	28768	inLine	Southern	F	VEHICLE	31	GLOBE	Samsung
BABEL_BP_106_28768_20120405_170206_outLine.sph	28768	20120405	170206	28768	outLine	Southern	F	STREET	31	GLOBE	Nokia
BABEL_BP_106_28768_20120405_172419_outLine.sph	28768	20120405	172419	28768	outLine	Southern	F	STREET	31	GLOBE	Nokia
BABEL_BP_106_93000_20120227_164805_inLine.sph	93000	20120227	164805	93000	inLine	Central	M	HOME_OFFICE_MOBILE	20	GLOBE	Nokia
BABEL_BP_106_93000_20120227_164805_outLine.sph	93000	20120227	164805	93000	outLine	Central	F	PUBLIC_PLACE	21	GLOBE	Nokia
BABEL_BP_106_78572_20120304_135853_inLine.sph	78572	20120304	135853	78572	inLine	Central	F	PUBLIC_PLACE	57	GLOBE	Ericsson
BABEL_BP_106_24379_20120303_015051_inLine.sph	24379	20120303	015051	24379	inLine	Central	F	HOME_OFFICE_LANDLINE	17	PLDT	PLDT
BABEL_BP_106_24379_20120303_015051_outLine.sph	24379	20120303	015051	24379	outLine	Central	F	PUBLIC_PLACE	23	GLOBE	Nokia
