outputFn	sessID	date	time	spkrCode	lineType	dialect	gen	envType	age	network	phoneModel	sampleCount	sampleRate
BABEL_OP1_102_71844_20120331_200325_inLine.sph	71844	20120331	200325	71844	inLine	WESTERN_ASSAM	F	HOME_OFFICE_MOBILE	45	AIRCEL	SAMSUNG	4796160	8000
BABEL_OP1_102_71844_20120331_200325_outLine.sph	71844	20120331	200325	71844	outLine	CENTRAL_ASSAM	M	HOME_OFFICE_MOBILE	40	RELIANCE	SAMSUNG	4801440	8000
BABEL_OP1_102_93277_20121106_011048_outLine.sph	93277	20121106	011048	93277	outLine	WESTERN_ASSAM	F	HOME_OFFICE_MOBILE	40	IDEA	SONY	4604480	8000
BABEL_OP1_102_93277_20121028_025007_inLine.sph	93277	20121028	025007	93277	inLine	WESTERN_ASSAM	F	PUBLIC_PLACE	30	RELIANCE	SAMSUNG	190240	8000
BABEL_OP1_102_93277_20121106_011048_inLine.sph	93277	20121106	011048	93277	inLine	WESTERN_ASSAM	F	PUBLIC_PLACE	30	RELIANCE	SAMSUNG	4608160	8000
BABEL_OP1_102_93277_20121028_025007_outLine.sph	93277	20121028	025007	93277	outLine	WESTERN_ASSAM	F	HOME_OFFICE_MOBILE	40	IDEA	SONY	191680	8000
BABEL_OP1_102_66330_20120429_164154_inLine.sph	66330	20120429	164154	66330	inLine	WESTERN_ASSAM	F	VEHICLE	49	RELIANCE	MICROMAX	3768640	8000
BABEL_OP1_102_66330_20120429_164900_outLine.sph	66330	20120429	164900	66330	outLine	WESTERN_ASSAM	F	HOME_OFFICE_MOBILE	30	IDEA	NOKIA	1035040	8000
BABEL_OP1_102_66330_20120429_164154_outLine.sph	66330	20120429	164154	66330	outLine	WESTERN_ASSAM	F	HOME_OFFICE_MOBILE	30	IDEA	NOKIA	3768800	8000
BABEL_OP1_102_66330_20120429_164900_inLine.sph	66330	20120429	164900	66330	inLine	WESTERN_ASSAM	F	VEHICLE	49	RELIANCE	MICROMAX	1032160	8000
BABEL_OP1_102_59628_20121106_031543_outLine.sph	59628	20121106	031543	59628	outLine	WESTERN_ASSAM	F	PUBLIC_PLACE	48	AIRTEL	NOKIA	4801440	8000
BABEL_OP1_102_59628_20121106_031543_inLine.sph	59628	20121106	031543	59628	inLine	CENTRAL_ASSAM	F	PUBLIC_PLACE	45	VODAFONE	SAMSUNG	4799360	8000
BABEL_OP1_102_89583_20121012_014745_inLine.sph	89583	20121012	014745	89583	inLine	WESTERN_ASSAM	M	STREET	19	AIRTEL	NOKIA	4247520	8000
BABEL_OP1_102_89583_20121011_013631_inLine.sph	89583	20121011	013631	89583	inLine	WESTERN_ASSAM	M	STREET	19	AIRTEL	NOKIA	551360	8000
BABEL_OP1_102_89583_20121012_014745_outLine.sph	89583	20121012	014745	89583	outLine	WESTERN_ASSAM	F	HOME_OFFICE_MOBILE	20	VODAFONE	NOKIA	4249280	8000
BABEL_OP1_102_89583_20121011_013631_outLine.sph	89583	20121011	013631	89583	outLine	WESTERN_ASSAM	F	HOME_OFFICE_MOBILE	20	VODAFONE	NOKIA	553120	8000
BABEL_OP1_102_38985_20120806_174824_outLine.sph	38985	20120806	174824	38985	outLine	EASTERN_ASSAM	F	HOME_OFFICE_MOBILE	22	VODAFONE	NOKIA	1795200	8000
BABEL_OP1_102_38985_20120806_181000_outLine.sph	38985	20120806	181000	38985	outLine	EASTERN_ASSAM	F	HOME_OFFICE_MOBILE	22	VODAFONE	NOKIA	3009440	8000
BABEL_OP1_102_38985_20120806_181000_inLine.sph	38985	20120806	181000	38985	inLine	EASTERN_ASSAM	M	STREET	32	RELIANCE	NOKIA	3008160	8000
BABEL_OP1_102_38985_20120806_174824_inLine.sph	38985	20120806	174824	38985	inLine	EASTERN_ASSAM	M	STREET	32	RELIANCE	NOKIA	1793760	8000
BABEL_OP1_102_65601_20120427_193019_outLine.sph	65601	20120427	193019	65601	outLine	CENTRAL_ASSAM	M	HOME_OFFICE_MOBILE	25	AIRTEL	NOKIA	4799200	8000
BABEL_OP1_102_65601_20120427_193019_inLine.sph	65601	20120427	193019	65601	inLine	WESTERN_ASSAM	F	VEHICLE	32	VODAFONE	NOKIA	4796800	8000
BABEL_OP1_102_93151_20120410_200907_inLine.sph	93151	20120410	200907	93151	inLine	WESTERN_ASSAM	M	HOME_OFFICE_MOBILE	48	AIRTEL	NOKIA	4795840	8000
BABEL_OP1_102_93151_20120410_200907_outLine.sph	93151	20120410	200907	93151	outLine	WESTERN_ASSAM	F	HOME_OFFICE_MOBILE	40	AIRCEL	NOKIA	4790560	8000
BABEL_OP1_102_19063_20130209_231415_inLine.sph	19063	20130209	231415	19063	inLine	EASTERN_ASSAM	M	CAR_KIT	32	AIRTEL	SONY_ERICSSON	4800000	8000
BABEL_OP1_102_19063_20130209_231415_outLine.sph	19063	20130209	231415	19063	outLine	WESTERN_ASSAM	F	HOME_OFFICE_MOBILE	32	RELIANCE	NOKIA	4797120	8000
BABEL_OP1_102_38635_20120607_010931_outLine.sph	38635	20120607	010931	38635	outLine	WESTERN_ASSAM	M	HOME_OFFICE_MOBILE	28	AIRTEL	NOKIA	4795840	8000
BABEL_OP1_102_38635_20120607_010931_inLine.sph	38635	20120607	010931	38635	inLine	WESTERN_ASSAM	F	HOME_OFFICE_MOBILE	23	VODAFONE	NOKIA	4795360	8000
BABEL_OP1_102_14874_20120417_153112_outLine.sph	14874	20120417	153112	14874	outLine	WESTERN_ASSAM	M	STREET	32	AIRTEL	NOKIA	4796320	8000
BABEL_OP1_102_14874_20120417_153112_inLine.sph	14874	20120417	153112	14874	inLine	WESTERN_ASSAM	M	PUBLIC_PLACE	32	VODAFONE	NOKIA	4798400	8000
BABEL_OP1_102_17207_20120729_230128_outLine.sph	17207	20120729	230128	17207	outLine	CENTRAL_ASSAM	M	HOME_OFFICE_MOBILE	25	AIRTEL	SAMSUNG	4801280	8000
BABEL_OP1_102_17207_20120729_230128_inLine.sph	17207	20120729	230128	17207	inLine	WESTERN_ASSAM	M	CAR_KIT	20	VODAFONE	NOKIA	4798880	8000
